url,status,url_length,num_slashes,num_dots_host,num_terms_host,Sp_char,IPinUrl,Http,Subdomain,Num_Dots_Path,host_hyphen,Len,LSTM
http://www.myfuture.com/careers/salary/computer-network-architects_15-1143.00,benign,12,5,2,3,1,0,1,1,1,0,77,0.2866053581237793
https://www.alaskausa.org/verify/update,malicious,13,4,2,3,0,0,0,1,0,0,39,0.1881412416696548
http://www.crg.co.uk/modules/aggregator/tests/telus/ccdetails.html?cmd=login_submit&amp;id=60fa1c85747906f276b29ac62f33e1b160fa1c85747906f276b29ac62f33e1b1&amp;session=60fa1c85747906f276b29ac62f33e1b160fa1c85747906f276b29ac62f33e1b1,malicious,9,7,3,4,1,0,1,1,1,0,232,0.2728537023067474
http://smallbusiness.chron.com/disadvantages-proprietary-software-65430.html,benign,9,3,2,3,1,0,1,1,1,0,76,0.3821315765380859
http://www.cobrancanet.com.br/effectivemail/v2/confirmacaodeleitura.aspx,malicious,18,5,3,4,0,0,1,1,1,0,72,0.9877186417579652
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/2ff2fc79504f310/?cmd=_update&dispatch=2ff2fc79504f310b3&locale=_,malicious,17,5,4,5,1,0,0,1,0,1,126,0.9394153952598572
http://secure.informations.ninjamarketingman.com/view/login?cmd=_signin&dispatch=9309bc66c8512ec0ca3b82ab7&locale=en_,malicious,21,4,3,4,1,0,1,1,0,0,117,0.7420920133590698
http://keep.simply-winspace.it/test/test/,malicious,18,5,2,3,1,0,1,1,0,1,41,0.8121200203895569
http://www.script-coding.com/WSH/FileSystemObject.html,benign,17,4,2,3,1,0,1,1,1,1,54,0.3586342632770538
http://kawasakiadventure.cl/img/clases/sl/rakria/Process/pc/2d597e7dbfdec8a5394fc27a6cdc9a3d/signin334f.php,malicious,20,10,1,2,0,0,1,0,1,0,107,0.9816827178001404
http://www.karaoke-lyrics.net/lyrics/kendrick-lamar/dna-810661,benign,18,5,2,3,1,0,1,1,0,1,62,0.3733093440532684
http://icloud.com.apple-findmyiphone.world/fmi/?v=epple,malicious,24,4,3,4,1,0,1,1,0,1,55,0.9948005080223083
http://restbetgir1.blogspot.com,malicious,12,2,2,3,0,0,1,1,0,0,31,0.0587155558168888
https://en.wikipedia.org/wiki/Virus_latency,benign,13,4,2,3,1,0,0,1,0,0,43,4.965347670804476e-06
http://store.steampowered.com/app/555400/Collision_Course/,benign,16,6,2,3,1,0,1,1,0,0,58,0.1233652457594871
http://78.143.96.35/wordpress/gam/index.php?bidderblocklogin&amp;hc=1&amp;hc=1&amp;hc=1&amp;hm=uk`1d72fj2b2vi&lt;265&amp;hm=uk`1d72fj2b2vi&lt;265bidderblocklogin&amp;hm=uk`1d72fj2b2vi&lt;265bidderblocklogin,malicious,13,5,0,0,1,1,1,0,1,0,206,0.987529754638672
http://www.dictionary.com/browse/batting,benign,14,4,2,3,0,0,1,1,0,0,40,0.0002197873400291
http://muralsbysteve.com/.se/abc/,malicious,17,5,1,2,0,0,1,0,1,0,33,0.2366850227117538
http://encyclopedia2.thefreedictionary.com/MultiMediaCard,benign,21,3,2,3,0,0,1,1,0,0,57,5.377961315389257e-06
https://www.swingingheaven.za.com/,benign,6,3,3,4,0,0,0,1,0,0,34,0.6913164854049683
http://www.costaulloa.com/img/,malicious,14,4,2,3,0,0,1,1,0,0,30,0.2866053581237793
https://www.xpertskills.com/rebc.php,malicious,15,3,2,3,0,0,0,1,1,0,36,0.2866053581237793
http://4able.com.br/wp-admin/user/onedrive/login.php?cmd=login_submit&amp;id=c1796c4d457a839b039821dbc10ce3bbc1796c4d457a839b039821dbc10ce3bb&amp;session=c1796c4d457a839b039821dbc10ce3bbc1796c4d457a839b039821dbc10ce3bb,malicious,12,6,2,3,1,0,1,0,1,0,218,0.9943879246711732
https://hepsibahisgirisimiz.blogspot.com/,malicious,12,3,2,3,0,0,0,1,0,0,41,0.0587155558168888
http://www.phuketthaicookery.com/,benign,21,3,2,3,0,0,1,1,0,0,33,0.2866053581237793
https://ns3pssionntngoal.app.link/vCmltqAjz1,malicious,8,3,2,3,0,0,0,1,0,0,44,0.992147982120514
https://xn--scurit-outlook-bkbf.yolasite.com/,malicious,12,3,2,3,1,0,0,1,0,4,45,0.970921754837036
https://sites.google.com/site/recoveryfbblocking,malicious,10,4,2,3,0,0,0,1,0,0,48,0.0872168913483619
http://www.ietf.org/proceedings/78/slides/tls-0/tls-0.htm,benign,8,7,2,3,1,0,1,1,1,0,57,0.0001115781560656
http://mail.stichtingarkadamethode.nl/~u43730p39181/pki-validation,malicious,25,4,2,3,1,0,1,1,0,0,66,0.97629976272583
https://sites.google.com/view/serviceactivation,malicious,10,4,2,3,0,0,0,1,0,0,47,0.0872168913483619
https://ru.wikipedia.org/wiki/LATAM_Chile,benign,13,4,2,3,1,0,0,1,0,0,41,0.0001155790523625
https://help.ubuntu.com/community/Mobile%20Broadband%20Internet%20USB%20Adapters,benign,10,4,2,3,1,0,0,1,0,0,80,0.3658488988876343
http://www.cwa4501.org/ControlPanel,malicious,11,3,2,3,0,0,1,1,0,0,35,0.2041424065828323
http://www.campsiestudio.com/zone/trade/login.alibaba.com/login.html,malicious,17,6,2,3,0,0,1,1,3,0,68,0.2866053581237793
https://mic.com/articles/171764/nintendo-switch-restock-game-stop-stock-update-how-to-guarantee-your-purchase,benign,7,5,1,2,1,0,0,0,0,0,109,0.2366850227117538
https://onedrive.live.com/view.aspx?resid=2CCDA0F55E51C04D!1056&amp;authkey=!AHVXdmahSk9xQIc,malicious,8,3,2,3,1,0,0,1,1,0,92,0.226100668311119
http://www.petesummers.com/keyfree.html,benign,15,3,2,3,0,0,1,1,1,0,39,0.2866053581237793
http://scb.com.hk,benign,10,2,2,3,0,0,1,0,0,0,17,0.587452232837677
http://mercury.nuwebhosting.com/~alfarmus/paypal/,malicious,16,5,2,3,1,0,1,1,0,0,49,0.2515789568424225
http://duluxshop.lk/app/App/e895fa4749c315fc35996e5a3f34b67c/,malicious,12,6,1,2,0,0,1,0,0,0,61,0.920689821243286
http://www.quillpad.in/index.html,benign,11,3,2,3,0,0,1,1,1,0,33,0.9729229211807252
http://107.180.44.78/login.php?cmd=login_submit&id=26aa10d2c5b73af26c3304008412cf7c26aa10d2c5b73af26c3304008412cf7c&session=26aa10d2c5b73af26c3304008412cf7c26aa10d2c5b73af26c3304008412cf7c,malicious,14,3,0,0,1,1,1,0,1,0,188,0.987529754638672
http://www.dlya-sebya.com/,benign,14,3,2,3,1,0,1,1,0,1,26,0.2866053581237793
http://eshaan.co.uk/zo/1/login.htm,malicious,12,5,2,3,0,0,1,0,1,0,34,0.4122382700443268
http://searchcloudcomputing.techtarget.com/definition/Software-as-a-Service,benign,14,4,2,3,1,0,1,1,0,0,75,0.3821315765380859
http://di448620c5wng.cloudfront.net/celulares-e-smartphones/l/te,malicious,14,5,2,3,1,0,1,1,0,0,64,0.9165636897087096
https://www.chiostrodelbramante.it/,benign,22,3,2,3,0,0,0,1,0,0,35,0.9135004878044128
http://holiganbett1.blogspot.com,malicious,12,2,2,3,0,0,1,1,0,0,32,0.0587155558168888
http://www.instructables.com/id/EMB979AFLQES9J3WIJ/,benign,17,5,2,3,0,0,1,1,0,0,51,0.2866053581237793
https://www.ibef.org/industry/indian-food-industry.aspx,benign,8,4,2,3,1,0,0,1,1,0,55,0.1881412416696548
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/ee1f63b48ab17cc?cmd=_update&dispatch=ee1f63b48ab17cc3f&locale=_,malicious,17,4,4,5,1,0,0,1,0,1,125,0.9394153952598572
https://alikesignature.com/home/2020/Login/,malicious,18,6,1,2,0,0,0,0,0,0,43,0.2366850227117538
https://tr-ck-gr.innovaproteperuu.com/ga/click/2-122199482-5040-120343-235180-191034-3053e3eeb5-c26b304b9d,malicious,20,5,2,3,1,0,0,1,0,2,106,0.3821315765380859
http://209.140.29.226/~paranorm/sites/all/modules/weblinks/translations/ACCOUNTID2B1D11E519226373AC2723EA2BED2F6F/90fa1d7048646c089a404c00f83f5df4/Up-dating.php?country.x=US-United%20States&ACCT.x=ID-PPL=PA32465.155.30.101=ScrPg=dcdc2aed464a8fc21f6befc2ec81475af5238c5da26b4290de3279239f41852bS=$1$SYZ/mxYq$A0noXq9uq3Hl31VCDkLHD1Kd4DqTzJ7Ieam5QoRt2OAVWgjhZ8cpwnrEN6MuskSxvXiLP3FYUlyHBCf1bG90ZzMrtdI1KnPwN4GsyTE3VSDCpcf75vx9eHjbUoBmXJ6QWiF8hYkOaqRlguL2A011142648145,malicious,15,12,0,0,1,1,1,0,1,0,464,0.987529754638672
https://zmail221.appspot.com,malicious,11,2,2,3,0,0,0,1,0,0,28,0.6554669737815857
http://apuwa.com/blog/profile/name.html,malicious,9,5,1,2,0,0,1,0,1,0,39,0.2366850227117538
http://www.stat.berkeley.edu/~hhuang/STAT141/Lecture-FDR.pdf,benign,12,5,3,4,1,0,1,1,1,0,60,9.620942000765352e-05
http://www.autobytel.com/sport-utility-vehicles/car-buying-guides/10-suvs-with-a-manual-transmission-131194/,benign,13,6,2,3,1,0,1,1,0,0,108,0.2866053581237793
https://www.usa.utazas.hu/,benign,13,3,3,4,0,0,0,1,0,0,26,0.0464568175375461
https://cew.safewallet.replayattack.us/,malicious,15,3,3,4,0,0,0,1,0,0,39,0.2531327307224273
http://www.simplyhired.com/search?q=peer+support+specialist,benign,15,3,2,3,1,0,1,1,0,0,59,0.2866053581237793
http://www.andersoneconomicgroup.com/Portals/0/upload/AutoAlley_111208Final.pdf,benign,25,6,2,3,1,0,1,1,1,0,79,0.2866053581237793
http://www.kanrit.com/plugins/system/Server/www.dropbox.com/Shared/NewUser/Login/sign-in/,malicious,10,11,2,3,1,0,1,1,2,0,89,0.2866053581237793
http://www.exito.givemdiscount.com,malicious,17,2,3,4,0,0,1,1,0,0,34,0.7315178513526917
http://www.upm.es/,benign,6,3,2,3,0,0,1,1,0,0,18,0.7650509476661682
https://www.fundingconnection.co.za/,benign,23,3,3,4,0,0,0,1,0,0,36,0.5204776525497437
http://www.shineritethru.com/gold1/GD/,malicious,17,5,2,3,0,0,1,1,0,0,38,0.2866053581237793
http://www.mypublicdomainpictures.com/,benign,26,3,2,3,0,0,1,1,0,0,38,0.2866053581237793
https://betasus311.blogspot.com/,malicious,12,3,2,3,0,0,0,1,0,0,32,0.0587155558168888
http://computerbla3.blogspot.ru/2010/02/cd-rom.html,benign,11,5,2,3,1,0,1,1,1,0,51,0.9986472129821776
http://www.aloqada.com/,benign,11,3,2,3,0,0,1,1,0,0,23,0.597105085849762
http://shadetreetechnology.com/V4/validation/470a83724c41e587b1de5e18d4972d33,malicious,23,5,1,2,0,0,1,0,0,0,77,0.2366850227117538
http://www.simon.com/mall/the-florida-mall/stores/traffic-shoes,benign,9,6,2,3,1,0,1,1,0,0,63,0.2866053581237793
http://www.oopsmovs.com/categories/close%20up,benign,12,4,2,3,1,0,1,1,0,0,45,0.2866053581237793
http://www.support-appleld.com.secureupdate.duilawyeryork.com/ap/0169ba0338920f5?cmd=_update&dispatch=0169ba0338920f5d8&locale=_,malicious,17,4,5,6,1,0,1,1,0,1,128,0.9207082986831664
http://letra-y-media.blogspot.com/,benign,12,3,2,3,1,0,1,1,0,2,34,0.0977709516882896
http://www.history.com/topics/american-civil-war/gettysburg-address,benign,11,5,2,3,1,0,1,1,0,0,67,6.348192255245522e-05
https://www.vacareers.va.gov/peer-to-peer/,benign,6,4,3,4,1,0,0,1,0,0,42,0.0018005813471972
http://free10.do.am,benign,5,2,2,3,0,0,1,1,0,0,19,0.878592848777771
http://webguru.asia/promo/y/y/m.i.php?n=1774256418&amp;rand=13InboxLightaspxn.1774256418&amp;rand.13InboxLight.aspxn.1774256418=,malicious,12,6,1,2,1,0,1,0,2,0,128,0.9804887771606444
https://accounts.snapchat.com/,benign,12,3,2,3,0,0,0,1,0,0,30,0.2515789568424225
http://joshtobye.com/3.mtb.com/www3.mtb.com/ccsslv199810.php?MvdMLsytrUakJrd7a7j5yUijC6xoVFz5B8s9IMkPLj39mntm4N6zBbkeXnLu6Vu3PqPDiAruqwfyNh4V4QA80dx5Nia3GoE7CMecVNvr2jfSMsZiqHZ3LVfURBYnmTJSYfQ8YAP8LCoxu0k1EJiIOPSwrj48HHF5jb72avANxrYqEjBlyjsnR5lS8jApRRDvFCFSgmCW,malicious,13,5,1,2,1,0,1,0,5,0,261,0.2366850227117538
http://mchr3k.github.io,benign,9,2,2,3,0,0,1,1,0,0,23,0.9190065264701844
https://www.astrologyonline.eu/Astro_MemoNew/Profilo.asp,benign,18,4,2,3,1,0,0,1,1,0,56,0.8254945278167725
https://www.greenweez.com/magazine/,benign,13,4,2,3,0,0,0,1,0,0,35,0.2866053581237793
https://carlosdev.wordpress.com/,benign,13,3,2,3,0,0,0,1,0,0,32,0.0173723343759775
https://betasuslink1.blogspot.com/,malicious,12,3,2,3,0,0,0,1,0,0,34,0.0587155558168888
https://free.mymapsexpress.com/index.jhtml?partner=^CQ6^xdm870&amp;s2=1411767791157121346&amp;s1=714041,malicious,17,3,2,3,1,0,0,1,1,0,103,0.8195176124572754
http://www.developershome.com/sms/smsWindows.asp,benign,18,4,2,3,0,0,1,1,1,0,48,0.2866053581237793
http://199.192.18.162/~alertchasebnknot/amazon/Amazon/,malicious,15,6,0,0,1,1,1,0,0,0,54,0.987529754638672
http://www.mfmazetomatrix.com/wp-includes/news/new/login.php,malicious,18,6,2,3,1,0,1,1,1,0,60,0.2866053581237793
http://www.answers.com/Q/What_does_latency_mean,benign,11,4,2,3,1,0,1,1,0,0,47,0.0011618480784818
https://www.yelp.com/biz/the-hardware-store-vashon,benign,8,4,2,3,1,0,0,1,0,0,50,0.0026927473954856
http://sellercentral.amazon.de.3th4gru43trg7yewfg7t2wybytf776vgy.analyticscluster.com/?8976GYEWFTD67W3G68YIR6R8YE4RBI,malicious,20,3,5,6,1,0,1,1,0,0,117,0.9998364448547364
http://www.asodesinco.webcindario.com/account.support.html,malicious,15,3,3,4,0,0,1,1,2,0,58,0.7315178513526917
http://shadetreetechnology.com/V4/validation/7f27157326be1be979463601329eab1c,malicious,23,5,1,2,0,0,1,0,0,0,77,0.2366850227117538
http://www.foresighttech.com/aspnet_client/,malicious,17,4,2,3,1,0,1,1,0,0,43,0.2866053581237793
https://www.bolsadoconsorcio.com.br/logos_pre_cadastro/signin/customer_center/customer_Case=IDPP00C282/myaccount/signin,malicious,23,8,3,4,1,0,0,1,0,0,119,0.9877186417579652
http://stores.ebay.co.uk/Computer-Memory-Solutions,benign,10,3,3,4,1,0,1,1,0,0,50,0.0163904968649148
http://ceramikaczary.pl/office/office/thankyou.htm,malicious,16,5,1,2,0,0,1,0,1,0,50,0.9780460000038148
http://worldativelion.my-free.website,malicious,15,2,2,3,1,0,1,1,0,1,37,0.9862516522407532
https://www.devasnatural.com/index.php/page/index?key=index,benign,16,5,2,3,1,0,0,1,1,0,59,0.2866053581237793
http://www.magicauction.com/Mag_auc/closeup.htm,benign,16,4,2,3,1,0,1,1,1,0,47,0.2866053581237793
http://www.readscripture.org/,benign,17,3,2,3,0,0,1,1,0,0,29,0.1881412416696548
https://www.theyellowsparrow.com/rollinggreensincrevinvoice,malicious,20,3,2,3,0,0,0,1,0,0,59,0.2866053581237793
https://www.youtube.com/user/PING,benign,11,4,2,3,0,0,0,1,0,0,33,0.0037477237638086
https://luckytrip.co.uk/,benign,15,3,2,3,0,0,0,0,0,0,24,0.4122382700443268
http://174.138.36.47/banks/ATB/last.html,malicious,14,5,0,0,0,1,1,0,1,0,40,0.987529754638672
https://urbanmeisters.ovh/wp-admin/css/colors/blue/sparka/DE,malicious,17,8,1,2,1,0,0,0,0,0,60,0.920689821243286
http://snoweco.com/tinmb3.html,malicious,11,3,1,2,0,0,1,0,1,0,30,0.2366850227117538
http://xh167894743.el.r.appspot.com/dashboard,malicious,11,3,4,5,0,0,1,1,0,0,45,0.1590474098920822
http://safelinknojutsu.blogspot.com/,benign,12,3,2,3,0,0,1,1,0,0,36,0.0587155558168888
http://www.lzti.lv/,benign,7,3,2,3,0,0,1,1,0,0,19,0.8119643926620483
https://www.katailmu.com/,benign,12,3,2,3,0,0,0,1,0,0,25,0.2866053581237793
https://realestate-page.us.alapinta.com/,malicious,12,3,3,4,1,0,0,1,0,1,40,0.2825647592544555
https://jimryky.blogspot.com/2018/11/siempte.html,malicious,12,5,2,3,0,0,0,1,1,0,49,0.5300103425979614
https://www.shalom.it/mambots/paypal.fr/us/cgi-bin/webscr/_login/index.php,malicious,9,9,2,3,1,0,0,1,2,0,74,0.9135004878044128
https://www.kididdles.com/lyrics/j108.html,benign,13,4,2,3,0,0,0,1,1,0,42,0.2866053581237793
https://www.daniweb.com/hardware-and-software/hardware/threads/572/parallel-to-usb-adapter-needed,benign,11,7,2,3,1,0,0,1,0,0,97,0.2866053581237793
http://haztumagia.com/wp-content/themes/busify/thankyoulike.php?system=1w0ch1kd25pv&shape=play&war=person,malicious,14,6,1,2,1,0,1,0,1,0,105,0.2366850227117538
http://www.thefreedictionary.com/gateway,benign,21,3,2,3,0,0,1,1,0,0,40,0.0005911602056585
https://www.opel.gr/,benign,7,3,2,3,0,0,0,1,0,0,20,0.6606464385986328
http://www.traffic.com/,benign,11,3,2,3,0,0,1,1,0,0,23,0.002444666577503
http://grandmarketltd.co.uk/wp-includes/inozfoZ/noande/paypal/59c0d7ceb90328d92e80f4e1f3646b99/view/surf2.php,malicious,20,9,2,3,1,0,1,0,1,0,109,0.4122382700443268
http://www.zerodollartips.com/best-search-engines-in-the-world/,benign,18,4,2,3,1,0,1,1,0,0,63,0.2866053581237793
http://www.yourdictionary.com/legislative-sessions,benign,18,3,2,3,1,0,1,1,0,0,50,0.2866053581237793
http://ahamsi.vot.pl/chaosn/chronopost/ifram1.html,malicious,6,5,2,3,0,0,1,1,1,0,50,0.9432554244995116
https://www.george-smart.co.uk/aprs/ax25_soundmodem/,benign,18,5,3,4,1,0,0,1,0,1,52,0.3829340636730194
http://ngimmigration.com/english/includes/login.php,malicious,17,5,1,2,0,0,1,0,1,0,51,0.2366850227117538
https://twitter.com/nbc4i,benign,11,3,1,2,0,0,0,0,0,0,25,0.4743649661540985
https://d91ddd0c.el.r.appspot.com/wp-content/php_info.php,malicious,11,4,4,5,1,0,0,1,1,0,57,0.1590474098920822
http://agitated-panini-ed4eeb.netlify.app/,malicious,11,3,2,3,1,0,1,1,0,2,42,0.969714105129242
http://www.seattle.gov/tech/initiatives/broadband,benign,11,5,2,3,0,0,1,1,0,0,49,0.0017697748262435
https://ecngx270.inmotionhosting.com/~smithn9/14785688-/SBROCKER/login.php,malicious,19,6,2,3,1,0,0,1,1,0,74,0.7209545373916626
http://www.yourdictionary.com/word-processing-machine,benign,18,3,2,3,1,0,1,1,0,0,53,0.2866053581237793
https://codereview.stackexchange.com/questions/55323/snake-game-with-canvas-element-code,benign,17,5,2,3,1,0,0,1,0,0,88,0.3821315765380859
http://webfiddle.net/cats-d8c4vu/www.ebay.com/myb/Summary,malicious,13,6,1,2,1,0,1,0,2,0,57,0.3207431733608246
http://www.thelongevityrevolution.com/file/WeTransfer.php,malicious,26,4,2,3,0,0,1,1,1,0,57,0.2866053581237793
http://diyaudioprojects.com/Power/DIY-Shielded-RCA-Interconnect-Cables/,benign,20,5,1,2,1,0,1,0,0,0,71,0.2366850227117538
https://vexorsites.com.br/MAIL/excelzz/bizmail.php?email=&amp;_rand=13vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=1,malicious,17,5,2,3,1,0,0,0,1,0,145,0.9943879246711732
https://www.fontsquirrel.com/fonts/list/classification/blackletter,benign,16,6,2,3,0,0,0,1,0,0,66,0.2866053581237793
https://dydy2.app.link/ZtkuhIFAU2,malicious,8,3,2,3,0,0,0,1,0,0,33,0.992147982120514
http://safirbetgiriss1.blogspot.com,malicious,12,2,2,3,0,0,1,1,0,0,35,0.0587155558168888
http://1rgrkuqdgs1uet9s5xnxjjsbp.designmysite.pro/,malicious,16,3,2,3,0,0,1,1,0,0,50,0.9235475063323976
"http://forum.doozan.com/read.php?2,2698",benign,10,3,2,3,1,0,1,1,1,0,39,0.0523129701614379
http://cashat.pro/,malicious,10,3,1,2,0,0,1,0,0,0,18,0.9202996492385864
http://dic.academic.ru/dic.nsf/ruwiki/233279,benign,11,5,2,3,0,0,1,1,1,0,44,0.6313174366950989
http://www.piandizano.it/wp-content/moro/,malicious,13,5,2,3,1,0,1,1,0,0,41,0.9135004878044128
http://dictionary.babylon-software.com/latency/,benign,20,4,2,3,1,0,1,1,0,1,47,1.8598602764541283e-05
http://www.totalsportek.com/tennis/australian-open-prize-money/,benign,16,5,2,3,1,0,1,1,0,0,63,0.2866053581237793
https://www.impotspublicservice.com/8f6c2005856507a5981b73c5594988a6/info.php,malicious,23,4,2,3,0,0,0,1,1,0,77,0.2866053581237793
http://minecraftentxt.blogspot.com/,benign,12,3,2,3,0,0,1,1,0,0,35,0.0587155558168888
http://stolizaparketa.ru/wp-content/themes/twentyfifteen/css/read/chinavali/index.php?email=abuse@activesolutions.co.uk/,malicious,17,10,1,2,1,0,1,0,1,0,120,0.9880096912384032
http://www.kreport.com/tmp/,malicious,11,4,2,3,0,0,1,1,0,0,27,0.2866053581237793
http://h.23yue.cn/,malicious,8,3,2,3,0,0,1,1,0,0,18,0.9903162121772766
http://www.houseoftiresbcs.com/Adobe/css/XML/PDF/georgetrent2941.html,malicious,19,7,2,3,0,0,1,1,1,0,69,0.2866053581237793
http://www.pe0sat.vgnet.nl/decoding/satellite-telemetry/sound-card-modem/,benign,8,6,3,4,1,0,1,1,0,0,73,0.0663771778345108
http://www.mybjj.com.au/,benign,12,3,3,4,0,0,1,1,0,0,24,0.5841085314750671
http://www.skilltechwebdesign.com/,benign,22,3,2,3,0,0,1,1,0,0,34,0.2866053581237793
http://www.what-appinvited01.2waky.com/,malicious,9,3,3,4,1,0,1,1,0,1,39,0.7465373873710632
http://www.tech-faq.com/hdmi-splitter.html,benign,12,3,2,3,1,0,1,1,1,1,42,0.597105085849762
http://www.weekendgardener.net/organic-pesticide/insecticidal-soap-060706.htm,benign,19,4,2,3,1,0,1,1,1,0,77,0.3264491260051727
http://buy-ipad-air-32gb-gold.yu.hopto.org/apple-power-adapter-for-iphone-7.html,benign,9,3,3,4,1,0,1,1,1,4,80,0.8359662890434265
http://dictionary.sensagent.com/CLADISTICS/en-en/,benign,13,5,2,3,1,0,1,1,0,0,49,1.8089456716552377e-05
http://www.indiabix.com/networking/network-address-translation/,benign,12,5,2,3,1,0,1,1,0,0,63,0.2866053581237793
https://lavozdeplasencia.blogspot.com/,benign,12,3,2,3,0,0,0,1,0,0,38,0.0587155558168888
https://www.beskydy.cz/Content/default.aspx,benign,10,4,2,3,0,0,0,1,1,0,43,0.4311680793762207
http://www.wikihow.com/Display-Bookmarks-in-Chrome,benign,11,3,2,3,1,0,1,1,0,0,50,0.2866053581237793
https://www.support-appleld.com.secureupdate.duilawyeryork.com/ap/685c0c8ccf1fa0e?cmd=_update&amp;dispatch=685c0c8ccf1fa0e85&amp;locale=_US,malicious,17,4,5,6,1,0,0,1,0,1,139,0.9207082986831664
https://support.office.com/en-us/article/Work-with-hyperlinks-in-Excel-7fc80d8d-68f9-482f-ab01-584c44d72b3e,benign,10,5,2,3,1,0,0,1,0,0,107,0.0021711159497499
http://www.analyzemath.com/DomainRange/find_domain_calculator.html,benign,15,4,2,3,1,0,1,1,1,0,66,0.2866053581237793
http://paper-architecture.com/a/sigin.php?country.x=us&amp;locale.x=&amp;secureid=ndg3mdc3mjm0njqx,malicious,22,4,1,2,1,0,1,0,1,1,98,0.2357257157564163
https://chulyonfr.creatorlink.net/,malicious,15,3,2,3,0,0,0,1,0,0,34,0.5755923390388489
http://www.civico1845.com/,benign,14,3,2,3,0,0,1,1,0,0,26,0.2866053581237793
http://www.solutionsirb.com/,benign,16,3,2,3,0,0,1,1,0,0,28,0.2866053581237793
https://tools.pingdom.com/,benign,11,3,2,3,0,0,0,1,0,0,26,0.0310450233519077
http://www.dictionary.com/browse/mimosa,benign,14,4,2,3,0,0,1,1,0,0,39,0.0002197873400291
http://623112j4j3.codesandbox.io/pjj,malicious,14,3,2,3,0,0,1,1,0,0,36,0.9190065264701844
http://chemsbury.net/scotiabank.app.chemsbury.net/mxonlineV1/leap/signon/accesarcontoken.html,malicious,13,7,1,2,0,0,1,0,4,0,93,0.3207431733608246
http://www.taxpark.com/journal/images/about.jpg/,malicious,11,6,2,3,0,0,1,1,1,0,48,0.2866053581237793
http://www.antz.co.in/include/5hkl.html,malicious,10,4,3,4,0,0,1,1,1,0,39,0.856719970703125
http://www.networkandwebsolutions.com/,benign,26,3,2,3,0,0,1,1,0,0,38,0.2866053581237793
http://fisioterapiayterapiaocupacional.blogspot.com/,benign,12,3,2,3,0,0,1,1,0,0,52,0.0587155558168888
https://www.speakeasy.net/speedtest/,benign,13,4,2,3,0,0,0,1,0,0,36,0.3264491260051727
http://shirts.wrapgirlmarketing.com/Drop-box/Dropbox/index.php,malicious,21,5,2,3,1,0,1,1,1,0,62,0.2515789568424225
